AccountNo,CustomerID,AccountType,BranchID,BranchName,Currency,Balance,InterestRate,Status,ATMCard,InternetBanking,MobileBanking,KYCStatus,RiskLevel,OpenDate
ACC000166,C0166,Savings,B005,Matale,LKR,66109,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2017-04-18
ACC000167,C0167,Savings,B012,Jaffna,LKR,494878,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2024-01-05
ACC000168,C0168,Savings,B010,Batticaloa,LKR,108667,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2026-07-05
ACC000169,C0169,Current,B005,Matale,LKR,908236,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2025-02-18
ACC000170,C0170,Savings,B006,Galle,LKR,262779,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-09-14
ACC000171,C0171,Savings,B009,Anuradhapura,LKR,208479,2.5,Active,Yes,Disabled,Enabled,Verified,Low,2012-03-08
ACC000172,C0172,Savings,B015,Nuwara Eliya,LKR,83180,2.5,Dormant,Yes,Enabled,Enabled,Verified,Low,2019-06-11
ACC000173,C0173,Savings,B008,Kurunegala,LKR,448257,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-03-15
ACC000174,C0174,Savings,B013,Ratnapura,LKR,428975,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2026-03-02
ACC000175,C0175,Current,B006,Galle,LKR,326075,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2025-10-04
ACC000176,C0176,Savings,B009,Anuradhapura,LKR,379188,2.5,Active,Yes,Enabled,Disabled,Verified,Medium,2022-12-08
ACC000177,C0177,Savings,B014,Badulla,LKR,363044,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,1992-11-12
ACC000178,C0178,Fixed Deposit,B006,Galle,LKR,1381212,8.5,Active,No,Enabled,Enabled,Verified,High,2025-11-03
ACC000179,C0179,Current,B006,Galle,LKR,911798,0.0,Active,Yes,Disabled,Enabled,Verified,Medium,2008-08-10
ACC000180,C0180,Fixed Deposit,B014,Badulla,LKR,3889995,8.5,Active,No,Enabled,Disabled,Verified,High,2011-09-28
ACC000181,C0181,Savings,B004,Kandy,LKR,364218,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2021-08-10
ACC000182,C0182,Savings,B005,Matale,LKR,82623,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2023-02-13
ACC000183,C0183,Savings,B009,Anuradhapura,LKR,191461,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-11-22
ACC000184,C0184,Savings,B013,Ratnapura,LKR,73445,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-03-09
ACC000185,C0185,Current,B004,Kandy,LKR,1709852,0.0,Active,Yes,Enabled,Enabled,Verified,High,2008-08-12
ACC000186,C0186,Savings,B008,Kurunegala,LKR,471897,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2024-02-10
ACC000187,C0187,Current,B009,Anuradhapura,LKR,1110402,0.0,Active,Yes,Disabled,Enabled,Verified,High,2019-08-01
ACC000188,C0188,Current,B014,Badulla,LKR,1404678,0.0,Active,Yes,Enabled,Enabled,Verified,High,2025-06-04
ACC000189,C0189,Savings,B014,Badulla,LKR,18771,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2022-11-22
ACC000190,C0190,Fixed Deposit,B010,Batticaloa,LKR,3711748,8.5,Active,No,Enabled,Enabled,Verified,High,2025-04-21
ACC000191,C0191,Savings,B008,Kurunegala,LKR,244147,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2023-10-19
ACC000192,C0192,Savings,B006,Galle,LKR,185540,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2025-08-07
ACC000193,C0193,Savings,B006,Galle,LKR,347141,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2024-01-01
ACC000194,C0194,Current,B006,Galle,LKR,757459,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2009-08-09
ACC000195,C0195,Current,B010,Batticaloa,LKR,1624532,0.0,Active,Yes,Enabled,Enabled,Verified,High,2025-11-16
ACC000196,C0196,Current,B013,Ratnapura,LKR,1383109,0.0,Active,Yes,Enabled,Enabled,Verified,High,2025-05-18
ACC000197,C0197,Savings,B013,Ratnapura,LKR,271861,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2021-07-11
ACC000198,C0198,Savings,B013,Ratnapura,LKR,314745,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-08-01
ACC000199,C0199,Savings,B012,Jaffna,LKR,238032,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2018-05-21
ACC000200,C0200,Savings,B012,Jaffna,LKR,363360,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2017-07-30
ACC000201,C0201,Savings,B008,Kurunegala,LKR,364071,2.5,Dormant,Yes,Enabled,Enabled,Verified,Medium,2020-04-15
ACC000202,C0202,Savings,B009,Anuradhapura,LKR,261473,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2026-06-23
ACC000203,C0203,Savings,B014,Badulla,LKR,323108,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2018-01-15
ACC000204,C0204,Current,B002,Maharagama,LKR,1968759,0.0,Closed,Yes,Enabled,Disabled,Verified,High,2024-11-17
ACC000205,C0205,Savings,B003,Negombo,LKR,209333,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2025-04-10
ACC000206,C0206,Current,B012,Jaffna,LKR,765245,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2023-04-05
ACC000207,C0207,Savings,B011,Trincomalee,LKR,441050,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-05-07
ACC000208,C0208,Savings,B013,Ratnapura,LKR,287493,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2023-08-15
ACC000209,C0209,Savings,B005,Matale,LKR,374163,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2026-06-12
ACC000210,C0210,Current,B011,Trincomalee,LKR,1073739,0.0,Active,Yes,Enabled,Enabled,Verified,High,2024-06-03
ACC000211,C0211,Savings,B007,Matara,LKR,272621,2.5,Active,Yes,Disabled,Enabled,Verified,Medium,2024-11-16
ACC000212,C0212,Savings,B005,Matale,LKR,202432,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2015-10-27
ACC000213,C0213,Current,B008,Kurunegala,LKR,1275801,0.0,Active,Yes,Enabled,Enabled,Verified,High,2015-08-13
ACC000214,C0214,Savings,B002,Maharagama,LKR,149889,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2022-02-06
ACC000215,C0215,Current,B007,Matara,LKR,908634,0.0,Active,Yes,Disabled,Enabled,Verified,Medium,2022-10-21
ACC000216,C0216,Savings,B012,Jaffna,LKR,233293,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-10-05
ACC000217,C0217,Savings,B012,Jaffna,LKR,185927,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2025-12-18
ACC000218,C0218,Current,B007,Matara,LKR,598354,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2014-08-18
ACC000219,C0219,Savings,B008,Kurunegala,LKR,186055,2.5,Active,Yes,Enabled,Enabled,Verified,Low,1998-04-02
ACC000220,C0220,Savings,B008,Kurunegala,LKR,256909,2.5,Active,Yes,Disabled,Enabled,Verified,Medium,2016-12-11
ACC000221,C0221,Savings,B007,Matara,LKR,157826,2.5,Active,Yes,Disabled,Enabled,Verified,Low,2014-08-19
ACC000222,C0222,Savings,B012,Jaffna,LKR,118195,2.5,Dormant,Yes,Enabled,Enabled,Verified,Low,2023-07-15
ACC000223,C0223,Savings,B013,Ratnapura,LKR,426565,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-10-10
ACC000224,C0224,Fixed Deposit,B007,Matara,LKR,3424583,8.5,Active,No,Enabled,Enabled,Verified,High,2017-07-28
ACC000225,C0225,Current,B006,Galle,LKR,876826,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2019-02-27
ACC000226,C0226,Savings,B012,Jaffna,LKR,257634,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2012-06-14
ACC000227,C0227,Savings,B006,Galle,LKR,156740,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2017-01-17
ACC000228,C0228,Savings,B008,Kurunegala,LKR,242245,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2026-07-10
ACC000229,C0229,Current,B003,Negombo,LKR,81951,0.0,Active,Yes,Enabled,Enabled,Verified,Low,2020-09-14
ACC000230,C0230,Current,B011,Trincomalee,LKR,258447,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2020-03-24
ACC000231,C0231,Savings,B014,Badulla,LKR,330828,2.5,Active,Yes,Disabled,Enabled,Verified,Medium,2019-02-05
ACC000232,C0232,Current,B013,Ratnapura,LKR,982275,0.0,Active,Yes,Disabled,Enabled,Verified,Medium,2023-08-21
ACC000233,C0233,Current,B005,Matale,LKR,1466140,0.0,Active,Yes,Enabled,Enabled,Verified,High,2006-03-19
ACC000234,C0234,Savings,B015,Nuwara Eliya,LKR,78143,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-11-12
ACC000235,C0235,Savings,B014,Badulla,LKR,458518,2.5,Closed,Yes,Enabled,Enabled,Verified,Medium,2026-02-14
ACC000236,C0236,Savings,B005,Matale,LKR,111446,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2005-12-13
ACC000237,C0237,Savings,B014,Badulla,LKR,489768,2.5,Active,Yes,Disabled,Enabled,Verified,Medium,2026-06-11
ACC000238,C0238,Savings,B008,Kurunegala,LKR,376667,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2021-09-28
ACC000239,C0239,Savings,B012,Jaffna,LKR,71531,2.5,Active,Yes,Disabled,Enabled,Pending,Low,2020-12-02
ACC000240,C0240,Savings,B006,Galle,LKR,23133,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2018-10-24
ACC000241,C0241,Current,B009,Anuradhapura,LKR,458535,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2026-06-26
ACC000242,C0242,Savings,B010,Batticaloa,LKR,237390,2.5,Active,Yes,Disabled,Enabled,Verified,Low,2013-03-14
ACC000243,C0243,Savings,B012,Jaffna,LKR,136983,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2004-12-31
ACC000244,C0244,Savings,B010,Batticaloa,LKR,399521,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-08-31
ACC000245,C0245,Savings,B011,Trincomalee,LKR,163934,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2025-04-07
ACC000246,C0246,Fixed Deposit,B012,Jaffna,LKR,4013794,8.5,Active,No,Enabled,Enabled,Verified,High,2022-01-05
ACC000247,C0247,Savings,B009,Anuradhapura,LKR,495061,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2023-08-27
ACC000248,C0248,Savings,B003,Negombo,LKR,19433,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2017-02-03
ACC000249,C0249,Savings,B009,Anuradhapura,LKR,139689,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2019-09-12
ACC000250,C0250,Savings,B002,Maharagama,LKR,400035,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2014-08-08
ACC000251,C0251,Savings,B003,Negombo,LKR,425557,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2013-08-13
ACC000252,C0252,Savings,B004,Kandy,LKR,21346,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2014-12-01
ACC000253,C0253,Savings,B005,Matale,LKR,462355,2.5,Dormant,Yes,Enabled,Enabled,Verified,Medium,2018-01-17
ACC000254,C0254,Savings,B009,Anuradhapura,LKR,242821,2.5,Dormant,Yes,Enabled,Disabled,Verified,Low,2007-04-06
ACC000255,C0255,Savings,B014,Badulla,LKR,217423,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2026-03-19
ACC000256,C0256,Fixed Deposit,B014,Badulla,LKR,507181,8.5,Active,No,Enabled,Disabled,Verified,Medium,2019-12-17
ACC000257,C0257,Savings,B009,Anuradhapura,LKR,166600,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2026-05-30
ACC000258,C0258,Savings,B005,Matale,LKR,315713,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-07-30
ACC000259,C0259,Fixed Deposit,B007,Matara,LKR,374991,8.5,Active,No,Enabled,Enabled,Verified,Medium,2016-02-27
ACC000260,C0260,Savings,B010,Batticaloa,LKR,393329,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2014-10-22
ACC000261,C0261,Savings,B012,Jaffna,LKR,333287,2.5,Active,Yes,Disabled,Disabled,Verified,Medium,2024-07-25
ACC000262,C0262,Current,B008,Kurunegala,LKR,319899,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2021-06-26
ACC000263,C0263,Savings,B005,Matale,LKR,188384,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-10-30
ACC000264,C0264,Current,B009,Anuradhapura,LKR,356038,0.0,Active,Yes,Disabled,Enabled,Verified,Medium,2012-12-23
ACC000265,C0265,Current,B004,Kandy,LKR,991144,0.0,Active,Yes,Enabled,Disabled,Verified,Medium,2025-01-26
ACC000266,C0266,Savings,B008,Kurunegala,LKR,91847,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2025-03-08
ACC000267,C0267,Savings,B012,Jaffna,LKR,215140,2.5,Active,Yes,Disabled,Enabled,Verified,Low,2017-03-11
ACC000268,C0268,Current,B015,Nuwara Eliya,LKR,1645331,0.0,Active,Yes,Enabled,Enabled,Verified,High,2021-03-07
ACC000269,C0269,Savings,B014,Badulla,LKR,444050,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-09-22
ACC000270,C0270,Savings,B007,Matara,LKR,49159,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2025-01-26
ACC000271,C0271,Fixed Deposit,B008,Kurunegala,LKR,4110470,8.5,Active,No,Enabled,Enabled,Verified,High,2018-05-28
ACC000272,C0272,Fixed Deposit,B007,Matara,LKR,2184505,8.5,Active,No,Enabled,Enabled,Verified,High,2013-08-01
ACC000273,C0273,Savings,B014,Badulla,LKR,240575,2.5,Dormant,Yes,Disabled,Enabled,Verified,Low,2012-01-31
ACC000274,C0274,Savings,B012,Jaffna,LKR,66522,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2013-09-13
ACC000275,C0275,Savings,B009,Anuradhapura,LKR,370978,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2023-09-25
ACC000276,C0276,Savings,B013,Ratnapura,LKR,206837,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-09-06
ACC000277,C0277,Fixed Deposit,B007,Matara,LKR,3366077,8.5,Active,No,Enabled,Enabled,Verified,High,2023-12-29
ACC000278,C0278,Fixed Deposit,B008,Kurunegala,LKR,3671569,8.5,Active,No,Enabled,Enabled,Verified,High,2020-06-06
ACC000279,C0279,Savings,B007,Matara,LKR,234446,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2018-01-20
ACC000280,C0280,Current,B013,Ratnapura,LKR,1275919,0.0,Active,Yes,Enabled,Enabled,Verified,High,2021-02-11
ACC000281,C0281,Savings,B010,Batticaloa,LKR,25502,2.5,Active,Yes,Enabled,Enabled,Verified,Low,1999-06-14
ACC000282,C0282,Current,B009,Anuradhapura,LKR,928177,0.0,Active,Yes,Enabled,Disabled,Verified,Medium,2022-02-04
ACC000283,C0283,Current,B013,Ratnapura,LKR,824083,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2003-07-31
ACC000284,C0284,Fixed Deposit,B008,Kurunegala,LKR,2791375,8.5,Active,No,Enabled,Enabled,Verified,High,2026-02-22
ACC000285,C0285,Savings,B013,Ratnapura,LKR,108710,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2015-02-01
ACC000286,C0286,Savings,B012,Jaffna,LKR,245848,2.5,Dormant,Yes,Enabled,Enabled,Verified,Low,2021-09-20
ACC000287,C0287,Savings,B009,Anuradhapura,LKR,367925,2.5,Active,Yes,Disabled,Enabled,Verified,Medium,2021-08-26
ACC000288,C0288,Current,B013,Ratnapura,LKR,128918,0.0,Active,Yes,Enabled,Enabled,Verified,Low,2013-06-03
ACC000289,C0289,Current,B009,Anuradhapura,LKR,105801,0.0,Active,Yes,Enabled,Enabled,Verified,Low,2017-02-17
ACC000290,C0290,Savings,B013,Ratnapura,LKR,374857,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-03-14
ACC000291,C0291,Savings,B007,Matara,LKR,102247,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2026-03-15
ACC000292,C0292,Savings,B014,Badulla,LKR,141801,2.5,Closed,Yes,Enabled,Enabled,Verified,Low,2023-02-12
ACC000293,C0293,Savings,B010,Batticaloa,LKR,68585,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-09-15
ACC000294,C0294,Savings,B005,Matale,LKR,250871,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2019-06-28
ACC000295,C0295,Current,B012,Jaffna,LKR,282651,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2024-12-15
ACC000296,C0296,Savings,B008,Kurunegala,LKR,55353,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-03-15
ACC000297,C0297,Fixed Deposit,B008,Kurunegala,LKR,4403619,8.5,Dormant,No,Enabled,Enabled,Verified,High,2014-09-14
ACC000298,C0298,Savings,B002,Maharagama,LKR,156682,2.5,Active,Yes,Enabled,Disabled,Pending,Low,2023-10-31
ACC000299,C0299,Savings,B013,Ratnapura,LKR,385538,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2023-12-05
ACC000300,C0300,Fixed Deposit,B010,Batticaloa,LKR,3726763,8.5,Active,No,Enabled,Enabled,Verified,High,2020-04-06
ACC000301,C0301,Savings,B008,Kurunegala,LKR,404016,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2023-05-19
ACC000302,C0302,Savings,B009,Anuradhapura,LKR,467930,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2024-10-04
ACC000303,C0303,Savings,B010,Batticaloa,LKR,264434,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2021-10-29
ACC000304,C0304,Savings,B008,Kurunegala,LKR,237451,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2026-03-02
ACC000305,C0305,Savings,B008,Kurunegala,LKR,38229,2.5,Active,Yes,Enabled,Disabled,Pending,Low,2025-07-12
ACC000306,C0306,Savings,B013,Ratnapura,LKR,164580,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2026-06-09
ACC000307,C0307,Savings,B008,Kurunegala,LKR,460016,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2005-09-05
ACC000308,C0308,Savings,B014,Badulla,LKR,136842,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2023-12-05
ACC000309,C0309,Savings,B009,Anuradhapura,LKR,296763,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-06-23
ACC000310,C0310,Savings,B008,Kurunegala,LKR,384973,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-07-14
ACC000311,C0311,Savings,B005,Matale,LKR,364106,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2019-07-21
ACC000312,C0312,Current,B005,Matale,LKR,897898,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2023-11-21
ACC000313,C0313,Current,B014,Badulla,LKR,1088917,0.0,Active,Yes,Enabled,Enabled,Verified,High,2023-12-19
ACC000314,C0314,Savings,B012,Jaffna,LKR,263380,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2024-04-17
ACC000315,C0315,Savings,B012,Jaffna,LKR,94297,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2025-04-27
ACC000316,C0316,Fixed Deposit,B008,Kurunegala,LKR,3306081,8.5,Active,No,Enabled,Enabled,Verified,High,2026-04-04
ACC000317,C0317,Savings,B014,Badulla,LKR,199560,2.5,Closed,Yes,Enabled,Enabled,Verified,Low,2009-12-07
ACC000318,C0318,Savings,B005,Matale,LKR,160440,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2022-07-04
ACC000319,C0319,Current,B014,Badulla,LKR,1539964,0.0,Active,Yes,Enabled,Enabled,Verified,High,2022-05-07
ACC000320,C0320,Current,B007,Matara,LKR,1120350,0.0,Active,Yes,Disabled,Enabled,Verified,High,2026-05-19
ACC000321,C0321,Savings,B011,Trincomalee,LKR,132272,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2022-06-03
ACC000322,C0322,Savings,B003,Negombo,LKR,475569,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-02-23
ACC000323,C0323,Savings,B013,Ratnapura,LKR,280638,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2023-12-12
ACC000324,C0324,Savings,B009,Anuradhapura,LKR,109927,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2020-09-13
ACC000325,C0325,Savings,B003,Negombo,LKR,55045,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-07-14
ACC000326,C0326,Savings,B012,Jaffna,LKR,441767,2.5,Active,Yes,Disabled,Enabled,Verified,Medium,2010-11-29
ACC000327,C0327,Fixed Deposit,B012,Jaffna,LKR,3091962,8.5,Dormant,No,Enabled,Disabled,Verified,High,2025-09-17
ACC000328,C0328,Fixed Deposit,B007,Matara,LKR,2248125,8.5,Active,No,Enabled,Enabled,Verified,High,2023-11-23
ACC000329,C0329,Savings,B011,Trincomalee,LKR,347285,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2016-08-17
ACC000330,C0330,Savings,B001,Colombo Fort,LKR,403257,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2023-06-17
ACC000331,C0331,Savings,B004,Kandy,LKR,239890,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-04-11
ACC000332,C0332,Savings,B005,Matale,LKR,247888,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2025-10-10
