AccountNo,CustomerID,AccountType,BranchID,BranchName,Currency,Balance,InterestRate,Status,ATMCard,InternetBanking,MobileBanking,KYCStatus,RiskLevel,OpenDate
ACC000333,C0333,Savings,B005,Matale,LKR,245349,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2022-03-10
ACC000334,C0334,Savings,B009,Anuradhapura,LKR,110930,2.5,Dormant,Yes,Enabled,Enabled,Verified,Low,2026-05-20
ACC000335,C0335,Savings,B003,Negombo,LKR,356146,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2026-06-30
ACC000336,C0336,Current,B005,Matale,LKR,188686,0.0,Active,Yes,Enabled,Enabled,Verified,Low,2022-07-06
ACC000337,C0337,Current,B005,Matale,LKR,1418240,0.0,Active,Yes,Enabled,Enabled,Verified,High,2019-09-05
ACC000338,C0338,Savings,B005,Matale,LKR,246725,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2006-09-16
ACC000339,C0339,Current,B008,Kurunegala,LKR,210303,0.0,Active,Yes,Disabled,Enabled,Verified,Low,2024-02-14
ACC000340,C0340,Savings,B013,Ratnapura,LKR,118838,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2003-10-03
ACC000341,C0341,Savings,B014,Badulla,LKR,213100,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2026-06-21
ACC000342,C0342,Savings,B012,Jaffna,LKR,150590,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2026-01-01
ACC000343,C0343,Savings,B013,Ratnapura,LKR,273184,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2022-08-16
ACC000344,C0344,Current,B003,Negombo,LKR,744734,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2020-12-13
ACC000345,C0345,Savings,B005,Matale,LKR,470075,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2024-07-01
ACC000346,C0346,Fixed Deposit,B003,Negombo,LKR,1007556,8.5,Active,No,Enabled,Enabled,Verified,High,2023-03-02
ACC000347,C0347,Current,B001,Colombo Fort,LKR,424200,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,1999-05-23
ACC000348,C0348,Savings,B007,Matara,LKR,30820,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2025-04-17
ACC000349,C0349,Savings,B008,Kurunegala,LKR,403349,2.5,Dormant,Yes,Enabled,Disabled,Verified,Medium,2019-07-25
ACC000350,C0350,Savings,B001,Colombo Fort,LKR,444884,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2020-03-27
ACC000351,C0351,Savings,B012,Jaffna,LKR,148490,2.5,Dormant,Yes,Enabled,Enabled,Verified,Low,2026-06-17
ACC000352,C0352,Savings,B010,Batticaloa,LKR,178665,2.5,Dormant,Yes,Enabled,Enabled,Verified,Low,2021-04-18
ACC000353,C0353,Savings,B013,Ratnapura,LKR,102289,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2025-04-14
ACC000354,C0354,Savings,B008,Kurunegala,LKR,389306,2.5,Active,Yes,Disabled,Enabled,Verified,Medium,2022-05-05
ACC000355,C0355,Savings,B010,Batticaloa,LKR,14809,2.5,Active,Yes,Disabled,Enabled,Verified,Low,2023-10-30
ACC000356,C0356,Savings,B002,Maharagama,LKR,309284,2.5,Active,Yes,Enabled,Disabled,Verified,Medium,2007-07-01
ACC000357,C0357,Fixed Deposit,B010,Batticaloa,LKR,1449979,8.5,Active,No,Enabled,Enabled,Verified,High,2018-11-18
ACC000358,C0358,Savings,B011,Trincomalee,LKR,307585,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-10-05
ACC000359,C0359,Savings,B015,Nuwara Eliya,LKR,173808,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2015-05-25
ACC000360,C0360,Savings,B015,Nuwara Eliya,LKR,190157,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2010-05-04
ACC000361,C0361,Savings,B002,Maharagama,LKR,179897,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2009-06-21
ACC000362,C0362,Savings,B006,Galle,LKR,478672,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2023-09-25
ACC000363,C0363,Savings,B011,Trincomalee,LKR,205868,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2020-03-08
ACC000364,C0364,Current,B009,Anuradhapura,LKR,844856,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2025-12-27
ACC000365,C0365,Current,B012,Jaffna,LKR,210237,0.0,Active,Yes,Disabled,Disabled,Verified,Low,2022-08-08
ACC000366,C0366,Savings,B014,Badulla,LKR,84102,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-04-11
ACC000367,C0367,Savings,B003,Negombo,LKR,442927,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-12-12
ACC000368,C0368,Savings,B001,Colombo Fort,LKR,213425,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2023-03-30
ACC000369,C0369,Fixed Deposit,B001,Colombo Fort,LKR,4428825,8.5,Active,No,Enabled,Enabled,Verified,High,2006-04-06
ACC000370,C0370,Current,B014,Badulla,LKR,1862389,0.0,Active,Yes,Enabled,Enabled,Verified,High,2018-09-06
ACC000371,C0371,Savings,B008,Kurunegala,LKR,261926,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2009-06-08
ACC000372,C0372,Savings,B003,Negombo,LKR,351513,2.5,Closed,Yes,Enabled,Enabled,Verified,Medium,2022-06-06
ACC000373,C0373,Savings,B007,Matara,LKR,177297,2.5,Active,Yes,Enabled,Enabled,Verified,Low,1990-11-11
ACC000374,C0374,Current,B013,Ratnapura,LKR,1960428,0.0,Active,Yes,Enabled,Enabled,Verified,High,2020-10-18
ACC000375,C0375,Savings,B015,Nuwara Eliya,LKR,183880,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2026-03-31
ACC000376,C0376,Savings,B013,Ratnapura,LKR,281681,2.5,Active,Yes,Enabled,Enabled,Pending,Medium,2022-02-25
ACC000377,C0377,Fixed Deposit,B008,Kurunegala,LKR,4397333,8.5,Active,No,Enabled,Enabled,Verified,High,2026-03-20
ACC000378,C0378,Savings,B003,Negombo,LKR,383384,2.5,Active,Yes,Disabled,Enabled,Verified,Medium,2026-06-04
ACC000379,C0379,Current,B014,Badulla,LKR,1619917,0.0,Active,Yes,Disabled,Enabled,Verified,High,2026-07-07
ACC000380,C0380,Savings,B008,Kurunegala,LKR,457056,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-04-25
ACC000381,C0381,Savings,B013,Ratnapura,LKR,202107,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2018-04-21
ACC000382,C0382,Fixed Deposit,B003,Negombo,LKR,1995546,8.5,Dormant,No,Enabled,Enabled,Verified,High,2025-08-13
ACC000383,C0383,Savings,B013,Ratnapura,LKR,435945,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2015-08-13
ACC000384,C0384,Fixed Deposit,B007,Matara,LKR,4276491,8.5,Active,No,Enabled,Disabled,Verified,High,2023-05-08
ACC000385,C0385,Savings,B015,Nuwara Eliya,LKR,296289,2.5,Closed,Yes,Enabled,Enabled,Verified,Medium,2025-06-15
ACC000386,C0386,Savings,B012,Jaffna,LKR,349151,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-09-30
ACC000387,C0387,Current,B008,Kurunegala,LKR,1536881,0.0,Closed,Yes,Disabled,Enabled,Verified,High,2026-06-06
ACC000388,C0388,Current,B011,Trincomalee,LKR,1695873,0.0,Active,Yes,Enabled,Enabled,Verified,High,2023-05-17
ACC000389,C0389,Fixed Deposit,B009,Anuradhapura,LKR,629313,8.5,Active,No,Enabled,Enabled,Verified,Medium,2020-11-05
ACC000390,C0390,Savings,B009,Anuradhapura,LKR,213054,2.5,Dormant,Yes,Enabled,Enabled,Verified,Low,2016-02-06
ACC000391,C0391,Savings,B011,Trincomalee,LKR,236222,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2018-01-05
ACC000392,C0392,Savings,B006,Galle,LKR,321730,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2024-08-27
ACC000393,C0393,Current,B013,Ratnapura,LKR,578455,0.0,Closed,Yes,Enabled,Enabled,Verified,Medium,2016-08-04
ACC000394,C0394,Savings,B010,Batticaloa,LKR,140761,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2025-10-14
ACC000395,C0395,Savings,B009,Anuradhapura,LKR,11554,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2025-09-16
ACC000396,C0396,Savings,B003,Negombo,LKR,115091,2.5,Closed,Yes,Enabled,Enabled,Verified,Low,2007-10-11
ACC000397,C0397,Fixed Deposit,B013,Ratnapura,LKR,4498782,8.5,Active,No,Enabled,Enabled,Verified,High,2011-04-28
ACC000398,C0398,Savings,B009,Anuradhapura,LKR,86377,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2022-12-08
ACC000399,C0399,Savings,B003,Negombo,LKR,81821,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2025-11-09
ACC000400,C0400,Savings,B013,Ratnapura,LKR,77155,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2026-01-17
ACC000401,C0401,Savings,B011,Trincomalee,LKR,243532,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2013-01-04
ACC000402,C0402,Savings,B010,Batticaloa,LKR,417935,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2023-02-14
ACC000403,C0403,Savings,B012,Jaffna,LKR,192453,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2025-11-27
ACC000404,C0404,Savings,B008,Kurunegala,LKR,452657,2.5,Active,Yes,Enabled,Disabled,Verified,Medium,2022-01-17
ACC000405,C0405,Savings,B005,Matale,LKR,20955,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2022-01-23
ACC000406,C0406,Savings,B008,Kurunegala,LKR,168621,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2025-12-19
ACC000407,C0407,Savings,B004,Kandy,LKR,19434,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2026-06-25
ACC000408,C0408,Savings,B006,Galle,LKR,256229,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,1996-01-01
ACC000409,C0409,Current,B001,Colombo Fort,LKR,516048,0.0,Active,Yes,Enabled,Disabled,Verified,Medium,2025-03-24
ACC000410,C0410,Savings,B004,Kandy,LKR,432415,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2024-07-14
ACC000411,C0411,Savings,B009,Anuradhapura,LKR,271934,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2023-04-02
ACC000412,C0412,Savings,B013,Ratnapura,LKR,148264,2.5,Active,Yes,Disabled,Enabled,Verified,Low,2024-12-29
ACC000413,C0413,Savings,B005,Matale,LKR,330356,2.5,Closed,Yes,Enabled,Enabled,Verified,Medium,2025-07-02
ACC000414,C0414,Savings,B009,Anuradhapura,LKR,47093,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2018-02-20
ACC000415,C0415,Current,B012,Jaffna,LKR,433152,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2023-12-03
ACC000416,C0416,Savings,B004,Kandy,LKR,428996,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2019-11-29
ACC000417,C0417,Savings,B003,Negombo,LKR,445096,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2024-05-08
ACC000418,C0418,Fixed Deposit,B007,Matara,LKR,4913089,8.5,Active,No,Enabled,Enabled,Verified,High,2026-03-09
ACC000419,C0419,Savings,B010,Batticaloa,LKR,484083,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2023-11-26
ACC000420,C0420,Fixed Deposit,B008,Kurunegala,LKR,3886965,8.5,Active,No,Enabled,Disabled,Verified,High,2025-09-23
ACC000421,C0421,Current,B002,Maharagama,LKR,1514047,0.0,Dormant,Yes,Enabled,Enabled,Verified,High,2003-09-17
ACC000422,C0422,Savings,B004,Kandy,LKR,421928,2.5,Dormant,Yes,Enabled,Enabled,Verified,Medium,2018-07-13
ACC000423,C0423,Savings,B014,Badulla,LKR,236243,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2023-02-23
ACC000424,C0424,Savings,B014,Badulla,LKR,174334,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2026-04-21
ACC000425,C0425,Savings,B007,Matara,LKR,435180,2.5,Active,Yes,Disabled,Enabled,Verified,Medium,2020-02-10
ACC000426,C0426,Savings,B012,Jaffna,LKR,227148,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2025-05-15
ACC000427,C0427,Current,B009,Anuradhapura,LKR,1450226,0.0,Active,Yes,Enabled,Enabled,Verified,High,2013-07-18
ACC000428,C0428,Savings,B014,Badulla,LKR,58464,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2022-12-15
ACC000429,C0429,Savings,B008,Kurunegala,LKR,437142,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2005-10-20
ACC000430,C0430,Current,B008,Kurunegala,LKR,952254,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2025-11-18
ACC000431,C0431,Savings,B001,Colombo Fort,LKR,453166,2.5,Active,Yes,Disabled,Enabled,Verified,Medium,1999-03-17
ACC000432,C0432,Savings,B008,Kurunegala,LKR,237667,2.5,Active,Yes,Disabled,Enabled,Verified,Low,2025-11-07
ACC000433,C0433,Current,B011,Trincomalee,LKR,626691,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2019-07-26
ACC000434,C0434,Current,B010,Batticaloa,LKR,1271088,0.0,Active,Yes,Enabled,Enabled,Verified,High,2010-01-06
ACC000435,C0435,Savings,B008,Kurunegala,LKR,120129,2.5,Active,Yes,Disabled,Enabled,Verified,Low,2026-05-30
ACC000436,C0436,Savings,B008,Kurunegala,LKR,113253,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2018-08-09
ACC000437,C0437,Fixed Deposit,B008,Kurunegala,LKR,3088168,8.5,Active,No,Enabled,Enabled,Verified,High,2007-05-30
ACC000438,C0438,Savings,B008,Kurunegala,LKR,107670,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2021-07-16
ACC000439,C0439,Savings,B005,Matale,LKR,358183,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,1998-08-26
ACC000440,C0440,Current,B009,Anuradhapura,LKR,1057796,0.0,Active,Yes,Enabled,Disabled,Verified,High,2021-06-29
ACC000441,C0441,Savings,B003,Negombo,LKR,204581,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-05-27
ACC000442,C0442,Fixed Deposit,B014,Badulla,LKR,3952310,8.5,Active,No,Enabled,Disabled,Verified,High,2022-06-20
ACC000443,C0443,Current,B007,Matara,LKR,528253,0.0,Active,Yes,Disabled,Enabled,Verified,Medium,2014-05-28
ACC000444,C0444,Fixed Deposit,B010,Batticaloa,LKR,1312025,8.5,Active,No,Disabled,Enabled,Verified,High,2016-04-16
ACC000445,C0445,Current,B011,Trincomalee,LKR,438811,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2017-12-01
ACC000446,C0446,Savings,B007,Matara,LKR,192635,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2021-10-02
ACC000447,C0447,Savings,B015,Nuwara Eliya,LKR,257624,2.5,Active,Yes,Disabled,Enabled,Verified,Medium,2009-07-31
ACC000448,C0448,Savings,B012,Jaffna,LKR,380716,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2013-03-11
ACC000449,C0449,Savings,B006,Galle,LKR,348222,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-12-03
ACC000450,C0450,Savings,B015,Nuwara Eliya,LKR,28445,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2019-05-13
ACC000451,C0451,Savings,B009,Anuradhapura,LKR,383221,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2026-01-09
ACC000452,C0452,Savings,B009,Anuradhapura,LKR,73317,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2023-05-21
ACC000453,C0453,Savings,B009,Anuradhapura,LKR,127505,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2019-09-28
ACC000454,C0454,Savings,B008,Kurunegala,LKR,105823,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2017-07-02
ACC000455,C0455,Current,B014,Badulla,LKR,887599,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2025-05-24
ACC000456,C0456,Current,B003,Negombo,LKR,1993710,0.0,Dormant,Yes,Enabled,Enabled,Verified,High,2026-05-25
ACC000457,C0457,Savings,B010,Batticaloa,LKR,315108,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2026-06-06
ACC000458,C0458,Current,B014,Badulla,LKR,1262038,0.0,Active,Yes,Enabled,Enabled,Verified,High,2023-12-22
ACC000459,C0459,Savings,B011,Trincomalee,LKR,318837,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2004-01-06
ACC000460,C0460,Savings,B014,Badulla,LKR,383070,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2014-02-05
ACC000461,C0461,Current,B009,Anuradhapura,LKR,1077088,0.0,Active,Yes,Enabled,Enabled,Verified,High,2021-09-04
ACC000462,C0462,Current,B008,Kurunegala,LKR,1052884,0.0,Active,Yes,Enabled,Enabled,Verified,High,2019-06-07
ACC000463,C0463,Savings,B010,Batticaloa,LKR,258717,2.5,Dormant,Yes,Enabled,Enabled,Pending,Medium,2016-10-07
ACC000464,C0464,Savings,B013,Ratnapura,LKR,418530,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2017-12-06
ACC000465,C0465,Current,B008,Kurunegala,LKR,809452,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2025-10-07
ACC000466,C0466,Current,B006,Galle,LKR,578039,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2016-05-28
ACC000467,C0467,Current,B009,Anuradhapura,LKR,759581,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2018-07-03
ACC000468,C0468,Current,B014,Badulla,LKR,1759782,0.0,Active,Yes,Enabled,Enabled,Verified,High,2023-03-03
ACC000469,C0469,Savings,B009,Anuradhapura,LKR,492918,2.5,Active,Yes,Enabled,Enabled,Pending,Medium,2004-10-29
ACC000470,C0470,Savings,B008,Kurunegala,LKR,111286,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-10-16
ACC000471,C0471,Savings,B013,Ratnapura,LKR,129097,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-01-05
ACC000472,C0472,Savings,B008,Kurunegala,LKR,38524,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2002-09-11
ACC000473,C0473,Savings,B012,Jaffna,LKR,120748,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2026-06-16
ACC000474,C0474,Savings,B014,Badulla,LKR,341859,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2023-01-29
ACC000475,C0475,Savings,B002,Maharagama,LKR,187528,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2004-08-01
ACC000476,C0476,Current,B008,Kurunegala,LKR,1444407,0.0,Active,Yes,Enabled,Enabled,Verified,High,2022-10-24
ACC000477,C0477,Savings,B013,Ratnapura,LKR,135106,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2022-02-23
ACC000478,C0478,Savings,B009,Anuradhapura,LKR,69882,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2026-07-10
ACC000479,C0479,Fixed Deposit,B006,Galle,LKR,2771527,8.5,Active,No,Disabled,Enabled,Verified,High,2025-11-01
ACC000480,C0480,Current,B001,Colombo Fort,LKR,302631,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2022-07-23
ACC000481,C0481,Savings,B013,Ratnapura,LKR,296306,2.5,Active,Yes,Disabled,Disabled,Verified,Medium,2025-05-15
ACC000482,C0482,Savings,B012,Jaffna,LKR,317105,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2021-07-13
ACC000483,C0483,Savings,B005,Matale,LKR,454679,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2013-09-28
ACC000484,C0484,Savings,B005,Matale,LKR,234644,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2023-04-25
ACC000485,C0485,Current,B013,Ratnapura,LKR,1941322,0.0,Active,Yes,Enabled,Enabled,Verified,High,2023-04-09
ACC000486,C0486,Savings,B014,Badulla,LKR,269859,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-04-04
ACC000487,C0487,Savings,B014,Badulla,LKR,41964,2.5,Active,Yes,Disabled,Enabled,Verified,Low,2026-03-23
ACC000488,C0488,Savings,B014,Badulla,LKR,421784,2.5,Active,Yes,Enabled,Enabled,Pending,Medium,2025-06-14
ACC000489,C0489,Savings,B012,Jaffna,LKR,233158,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2022-06-20
ACC000490,C0490,Savings,B010,Batticaloa,LKR,304369,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2025-05-02
ACC000491,C0491,Savings,B009,Anuradhapura,LKR,360392,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2023-10-15
ACC000492,C0492,Savings,B002,Maharagama,LKR,387744,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2026-07-07
ACC000493,C0493,Savings,B005,Matale,LKR,35280,2.5,Dormant,Yes,Enabled,Enabled,Verified,Low,2026-04-24
ACC000494,C0494,Savings,B006,Galle,LKR,227580,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-09-25
ACC000495,C0495,Savings,B009,Anuradhapura,LKR,193354,2.5,Active,Yes,Enabled,Disabled,Verified,Low,2025-06-27
ACC000496,C0496,Savings,B015,Nuwara Eliya,LKR,308676,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,1984-06-08
ACC000497,C0497,Savings,B009,Anuradhapura,LKR,402009,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2016-08-05
ACC000498,C0498,Savings,B007,Matara,LKR,318777,2.5,Active,Yes,Enabled,Enabled,Verified,Medium,2017-04-30
ACC000499,C0499,Current,B012,Jaffna,LKR,375512,0.0,Active,Yes,Enabled,Enabled,Verified,Medium,2019-01-31
ACC000500,C0500,Savings,B012,Jaffna,LKR,72358,2.5,Active,Yes,Enabled,Enabled,Verified,Low,2024-10-28
