LoanID,CustomerID,AccountNo,LoanType,LoanAmount,InterestRate,LoanTermYears,MonthlyInstallment,StartDate,EndDate,LoanStatus
LN00001,C0338,ACC000338,Education Loan,371861,8.5,7,5888.97,2024-05-08,2031-05-07,Defaulted
LN00002,C0476,ACC000476,Personal Loan,218435,14.5,4,6023.99,2019-02-11,2023-02-10,Active
LN00003,C0165,ACC000165,Business Loan,7457201,13.5,7,137696.42,2025-08-20,2032-08-18,Active
LN00004,C0427,ACC000427,Personal Loan,1552693,14.5,2,74916.55,2023-12-07,2025-12-06,Active
LN00005,C0287,ACC000287,Home Loan,9584407,9.5,20,89339.25,2025-04-24,2045-04-19,Active
LN00006,C0099,ACC000099,Vehicle Loan,6282783,11.5,7,109235.36,1997-03-14,2004-03-12,Active
LN00007,C0213,ACC000213,Personal Loan,1460606,14.5,3,50275.49,2020-04-01,2023-04-01,Active
LN00008,C0367,ACC000367,Home Loan,15960543,9.5,21,146427.5,2024-11-05,2045-10-31,Active
LN00009,C0308,ACC000308,Home Loan,15025588,9.5,15,156900.9,2018-02-05,2033-02-01,Active
LN00010,C0015,ACC000015,Home Loan,14489535,9.5,29,122591.82,2020-08-08,2049-08-01,Active
LN00011,C0127,ACC000127,Vehicle Loan,6176366,11.5,3,203671.88,2021-10-19,2024-10-18,Active
LN00012,C0364,ACC000364,Personal Loan,1309214,14.5,2,63168.83,2026-01-14,2028-01-14,Active
LN00013,C0020,ACC000020,Personal Loan,1343156,14.5,5,31602.15,2017-10-06,2022-10-05,Active
LN00014,C0411,ACC000411,Business Loan,5342192,13.5,7,98643.0,2021-03-13,2028-03-11,Active
LN00015,C0081,ACC000081,Business Loan,13565521,13.5,9,217622.35,2020-10-04,2029-10-02,Active
LN00016,C0120,ACC000120,Vehicle Loan,5100169,11.5,5,112166.01,2017-12-08,2022-12-07,Active
LN00017,C0440,ACC000440,Personal Loan,1278867,14.5,1,115126.86,2020-03-19,2021-03-19,Active
LN00018,C0363,ACC000363,Personal Loan,1637232,14.5,1,147387.79,2000-12-19,2001-12-19,Active
LN00019,C0319,ACC000319,Home Loan,12458093,9.5,16,126448.34,2023-09-21,2039-09-17,Completed
LN00020,C0409,ACC000409,Personal Loan,541718,14.5,4,14939.47,2020-09-13,2024-09-12,Active
LN00021,C0300,ACC000300,Personal Loan,231857,14.5,2,11186.97,2022-10-08,2024-10-07,Active
LN00022,C0491,ACC000491,Vehicle Loan,3057866,11.5,7,53165.47,2023-06-22,2030-06-20,Active
LN00023,C0088,ACC000088,Home Loan,2648959,9.5,24,23384.34,2014-03-03,2038-02-25,Active
LN00024,C0360,ACC000360,Personal Loan,1739740,14.5,3,59883.55,2026-06-08,2029-06-07,Active
LN00025,C0410,ACC000410,Vehicle Loan,2338669,11.5,6,45115.63,2013-09-19,2019-09-18,Active
LN00026,C0462,ACC000462,Personal Loan,1393554,14.5,3,47967.49,2026-05-06,2029-05-05,Active
LN00027,C0332,ACC000332,Vehicle Loan,2097385,11.5,6,40460.98,2026-01-22,2032-01-21,Active
LN00028,C0261,ACC000261,Vehicle Loan,3490522,11.5,6,67336.21,2024-10-21,2030-10-20,Active
LN00029,C0228,ACC000228,Home Loan,24954520,9.5,14,269101.56,2026-07-08,2040-07-04,Active
LN00030,C0335,ACC000335,Home Loan,18654147,9.5,20,173881.12,2026-02-26,2046-02-21,Active
LN00031,C0206,ACC000206,Personal Loan,1715358,14.5,2,82765.04,2013-02-02,2015-02-02,Active
LN00032,C0324,ACC000324,Personal Loan,1609555,14.5,4,44388.23,2002-05-27,2006-05-26,Active
LN00033,C0272,ACC000272,Personal Loan,1811697,14.5,5,42626.12,2007-07-09,2012-07-07,Active
LN00034,C0203,ACC000203,Personal Loan,202756,14.5,2,9782.86,2013-10-27,2015-10-27,Active
LN00035,C0448,ACC000448,Vehicle Loan,4089690,11.5,4,106695.96,2024-01-09,2028-01-08,Completed
LN00036,C0461,ACC000461,Vehicle Loan,950939,11.5,5,20913.63,2024-11-16,2029-11-15,Active
LN00037,C0417,ACC000417,Business Loan,7035058,13.5,3,238736.71,2024-08-06,2027-08-06,Active
LN00038,C0401,ACC000401,Home Loan,7645314,9.5,20,71264.36,2013-05-02,2033-04-27,Completed
LN00039,C0173,ACC000173,Vehicle Loan,7614654,11.5,4,198658.78,2021-12-12,2025-12-11,Active
LN00040,C0032,ACC000032,Home Loan,10632221,9.5,22,96164.33,2008-02-25,2030-02-19,Active
LN00041,C0460,ACC000460,Personal Loan,1578442,14.5,4,43530.2,2016-04-29,2020-04-28,Active
LN00042,C0500,ACC000500,Business Loan,9875417,13.5,7,182348.52,2024-10-19,2031-10-18,Active
LN00043,C0371,ACC000371,Vehicle Loan,7823023,11.5,4,204094.92,2016-09-29,2020-09-28,Active
LN00044,C0354,ACC000354,Vehicle Loan,2713340,11.5,7,47175.38,2021-09-27,2028-09-25,Active
LN00045,C0221,ACC000221,Home Loan,3200741,9.5,17,31680.31,2016-08-11,2033-08-07,Active
LN00046,C0241,ACC000241,Home Loan,21353578,9.5,11,261338.87,2026-07-07,2037-07-04,Active
LN00047,C0145,ACC000145,Personal Loan,1858682,14.5,4,51258.64,2025-07-31,2029-07-30,Completed
LN00048,C0156,ACC000156,Personal Loan,585633,14.5,4,16150.56,2019-04-17,2023-04-16,Active
LN00049,C0290,ACC000290,Personal Loan,1457309,14.5,2,70314.33,2023-09-25,2025-09-24,Active
LN00050,C0067,ACC000067,Vehicle Loan,4563936,11.5,7,79350.69,2016-08-31,2023-08-30,Active
LN00051,C0278,ACC000278,Home Loan,4946885,9.5,17,48963.31,2021-02-19,2038-02-15,Active
LN00052,C0226,ACC000226,Business Loan,6374193,13.5,9,102256.81,2025-06-03,2034-06-01,Active
LN00053,C0187,ACC000187,Personal Loan,1034744,14.5,2,49925.81,2026-01-06,2028-01-06,Active
LN00054,C0242,ACC000242,Vehicle Loan,5207389,11.5,5,114524.06,2022-09-30,2027-09-29,Active
LN00055,C0356,ACC000356,Business Loan,3031475,13.5,8,51802.33,1991-02-22,1999-02-20,Active
LN00056,C0344,ACC000344,Business Loan,3493281,13.5,4,94585.2,2017-03-22,2021-03-21,Active
LN00057,C0353,ACC000353,Personal Loan,756032,14.5,2,36478.11,2026-06-02,2028-06-01,Active
LN00058,C0269,ACC000269,Home Loan,11469428,9.5,17,113522.18,2021-07-16,2038-07-12,Active
LN00059,C0220,ACC000220,Personal Loan,652827,14.5,1,58769.15,2014-06-04,2015-06-04,Active
LN00060,C0090,ACC000090,Vehicle Loan,4030638,11.5,4,105155.35,2022-11-27,2026-11-26,Completed
LN00061,C0310,ACC000310,Personal Loan,235609,14.5,4,6497.61,2025-12-26,2029-12-25,Active
LN00062,C0277,ACC000277,Home Loan,5739424,9.5,19,54457.93,2020-04-20,2039-04-16,Active
LN00063,C0251,ACC000251,Vehicle Loan,4537578,11.5,4,118380.91,1990-05-21,1994-05-20,Active
LN00064,C0331,ACC000331,Personal Loan,1459329,14.5,3,50231.53,2019-08-05,2022-08-04,Active
LN00065,C0212,ACC000212,Business Loan,2364519,13.5,7,43660.59,2017-06-17,2024-06-15,Active
LN00066,C0323,ACC000323,Personal Loan,1790026,14.5,5,42116.23,2025-03-11,2030-03-10,Active
LN00067,C0259,ACC000259,Home Loan,14593244,9.5,23,130313.91,2010-11-14,2033-11-08,Completed
LN00068,C0484,ACC000484,Education Loan,1505147,8.5,7,23836.24,2025-07-19,2032-07-17,Defaulted
LN00069,C0381,ACC000381,Personal Loan,986371,14.5,2,47591.84,2012-06-10,2014-06-10,Active
LN00070,C0211,ACC000211,Vehicle Loan,5436479,11.5,3,179273.37,2023-04-22,2026-04-21,Active
LN00071,C0437,ACC000437,Personal Loan,122149,14.5,1,10996.16,2016-09-20,2017-09-20,Active
LN00072,C0320,ACC000320,Business Loan,4312037,13.5,7,79621.3,2026-03-02,2033-02-28,Active
LN00073,C0143,ACC000143,Vehicle Loan,3072395,11.5,5,67569.98,2024-08-08,2029-08-07,Active
LN00074,C0370,ACC000370,Personal Loan,1692424,14.5,1,152356.32,2020-04-18,2021-04-18,Active
LN00075,C0180,ACC000180,Business Loan,6163209,13.5,10,93849.83,1998-12-22,2008-12-19,Active
LN00076,C0403,ACC000403,Home Loan,16266334,9.5,12,189726.17,2025-10-11,2037-10-08,Completed
LN00077,C0131,ACC000131,Home Loan,2225866,9.5,28,18961.74,2020-09-24,2048-09-17,Active
LN00078,C0477,ACC000477,Personal Loan,1846331,14.5,3,63552.52,2015-03-14,2018-03-13,Active
LN00079,C0302,ACC000302,Business Loan,5597694,13.5,7,103360.82,2025-06-04,2032-06-02,Completed
LN00080,C0392,ACC000392,Personal Loan,779416,14.5,3,26828.26,2023-07-29,2026-07-28,Active
LN00081,C0089,ACC000089,Personal Loan,569165,14.5,1,51237.68,2025-09-23,2026-09-23,Active
LN00082,C0282,ACC000282,Personal Loan,924755,14.5,2,44618.9,2019-10-18,2021-10-17,Active
LN00083,C0109,ACC000109,Personal Loan,1701335,14.5,3,58561.61,2011-08-22,2014-08-21,Active
LN00084,C0069,ACC000069,Home Loan,19751953,9.5,22,178648.78,2018-09-20,2040-09-14,Completed
LN00085,C0037,ACC000037,Vehicle Loan,3675902,11.5,5,80842.67,2005-02-25,2010-02-24,Active
LN00086,C0236,ACC000236,Home Loan,11666244,9.5,22,105516.67,2011-02-05,2033-01-30,Active
LN00087,C0337,ACC000337,Home Loan,8137596,9.5,23,72666.64,2013-01-01,2035-12-27,Active
LN00088,C0430,ACC000430,Vehicle Loan,6325464,11.5,3,208588.54,2014-09-12,2017-09-11,Active
LN00089,C0266,ACC000266,Home Loan,2478662,9.5,26,21455.27,2020-08-01,2046-07-26,Active
LN00090,C0499,ACC000499,Home Loan,23584060,9.5,30,198307.56,2020-04-05,2050-03-29,Active
LN00091,C0225,ACC000225,Personal Loan,1995600,14.5,3,68690.5,2000-03-04,2003-03-04,Active
LN00092,C0141,ACC000141,Home Loan,22795254,9.5,15,238033.67,2023-04-13,2038-04-09,Active
LN00093,C0496,ACC000496,Personal Loan,386833,14.5,2,18664.47,1993-08-12,1995-08-12,Active
LN00094,C0443,ACC000443,Business Loan,2539288,13.5,10,38666.83,2020-06-30,2030-06-28,Active
LN00095,C0449,ACC000449,Vehicle Loan,5488633,11.5,3,180993.2,2025-10-07,2028-10-06,Active
LN00096,C0357,ACC000357,Business Loan,11780443,13.5,10,179385.86,2021-06-23,2031-06-21,Defaulted
LN00097,C0420,ACC000420,Home Loan,23684241,9.5,20,220768.2,2025-04-12,2045-04-07,Completed
LN00098,C0128,ACC000128,Vehicle Loan,6477137,11.5,7,112614.49,2022-09-30,2029-09-28,Active
LN00099,C0041,ACC000041,Home Loan,9406210,9.5,12,109711.52,2003-09-07,2015-09-04,Active
LN00100,C0038,ACC000038,Education Loan,1898881,8.5,5,38958.45,2014-01-28,2019-01-27,Active
LN00101,C0084,ACC000084,Business Loan,12280280,13.5,7,226754.05,2018-07-26,2025-07-24,Completed
LN00102,C0362,ACC000362,Personal Loan,1645629,14.5,2,79400.66,2023-06-22,2025-06-21,Active
LN00103,C0024,ACC000024,Personal Loan,1821301,14.5,3,62690.96,2023-05-25,2026-05-24,Active
LN00104,C0465,ACC000465,Business Loan,4882965,13.5,8,83440.89,2017-04-22,2025-04-20,Active
LN00105,C0114,ACC000114,Personal Loan,361545,14.5,1,32547.2,2019-05-15,2020-05-14,Active
LN00106,C0130,ACC000130,Personal Loan,1786200,14.5,5,42026.22,2011-01-29,2016-01-28,Active
LN00107,C0160,ACC000160,Home Loan,17542254,9.5,14,189170.05,2012-10-14,2026-10-11,Active
LN00108,C0107,ACC000107,Home Loan,3833722,9.5,17,37945.44,2015-01-12,2032-01-08,Active
LN00109,C0210,ACC000210,Vehicle Loan,519447,11.5,7,9031.34,2023-03-13,2030-03-11,Active
LN00110,C0397,ACC000397,Business Loan,2291171,13.5,5,52719.49,2013-04-23,2018-04-22,Active
LN00111,C0230,ACC000230,Vehicle Loan,3839501,11.5,4,100168.78,2025-09-09,2029-09-08,Active
LN00112,C0314,ACC000314,Personal Loan,1441443,14.5,2,69548.8,2025-06-19,2027-06-19,Completed
LN00113,C0289,ACC000289,Personal Loan,710414,14.5,5,16714.82,2016-07-28,2021-07-27,Active
LN00114,C0250,ACC000250,Home Loan,9360661,9.5,24,82633.56,1994-07-03,2018-06-27,Active
LN00115,C0052,ACC000052,Business Loan,11738334,13.5,4,317830.92,2025-10-13,2029-10-12,Active
LN00116,C0112,ACC000112,Personal Loan,603726,14.5,2,29129.43,2018-06-26,2020-06-25,Active
LN00117,C0177,ACC000177,Personal Loan,625300,14.5,5,14712.23,1998-09-22,2003-09-21,Completed
LN00118,C0117,ACC000117,Personal Loan,1921846,14.5,1,173009.47,2023-03-08,2024-03-07,Active
LN00119,C0260,ACC000260,Personal Loan,556614,14.5,4,15350.27,2018-07-31,2022-07-30,Active
LN00120,C0044,ACC000044,Business Loan,12514798,13.5,5,287963.57,2023-10-02,2028-09-30,Active
LN00121,C0078,ACC000078,Vehicle Loan,2643544,11.5,3,87173.52,2021-09-07,2024-09-06,Active
LN00122,C0255,ACC000255,Vehicle Loan,4277056,11.5,7,74362.87,2025-12-23,2032-12-21,Active
LN00123,C0368,ACC000368,Vehicle Loan,3309313,11.5,7,57537.24,2023-08-02,2030-07-31,Active
LN00124,C0271,ACC000271,Personal Loan,736691,14.5,1,66318.8,2026-03-09,2027-03-09,Active
LN00125,C0158,ACC000158,Business Loan,6179308,13.5,4,167312.94,2025-07-07,2029-07-06,Active
LN00126,C0359,ACC000359,Home Loan,12968008,9.5,16,131623.93,2021-10-03,2037-09-29,Active
LN00127,C0400,ACC000400,Vehicle Loan,5684667,11.5,3,187457.62,2026-01-08,2029-01-07,Active
LN00128,C0012,ACC000012,Personal Loan,394868,14.5,3,13591.74,2026-06-17,2029-06-16,Completed
LN00129,C0152,ACC000152,Home Loan,23608902,9.5,17,233676.34,2025-11-15,2042-11-11,Active
LN00130,C0097,ACC000097,Education Loan,358549,8.5,4,8837.62,2011-05-03,2015-05-02,Active
LN00131,C0468,ACC000468,Personal Loan,899206,14.5,2,43386.18,2026-07-10,2028-07-09,Active
LN00132,C0263,ACC000263,Vehicle Loan,6594385,11.5,4,172040.97,2024-05-22,2028-05-21,Active
LN00133,C0237,ACC000237,Personal Loan,155570,14.5,3,5354.87,2026-06-25,2029-06-24,Active
LN00134,C0106,ACC000106,Home Loan,22243927,9.5,19,211059.2,2021-08-18,2040-08-13,Active
LN00135,C0402,ACC000402,Personal Loan,1859360,14.5,1,167384.32,2023-07-01,2024-06-30,Active
LN00136,C0498,ACC000498,Personal Loan,167463,14.5,2,8079.99,2018-06-30,2020-06-29,Active
LN00137,C0388,ACC000388,Vehicle Loan,2476792,11.5,7,43062.65,2022-01-19,2029-01-17,Active
LN00138,C0005,ACC000005,Education Loan,2550828,8.5,3,80523.36,2008-12-16,2011-12-16,Active
LN00139,C0425,ACC000425,Home Loan,10405229,9.5,12,121363.81,2026-04-08,2038-04-05,Active
LN00140,C0447,ACC000447,Business Loan,5779474,13.5,9,92716.14,2009-10-22,2018-10-20,Active
LN00141,C0142,ACC000142,Business Loan,692263,13.5,5,15928.87,2025-10-17,2030-10-16,Active
LN00142,C0193,ACC000193,Home Loan,6971697,9.5,30,58621.81,2026-04-22,2056-04-14,Active
LN00143,C0274,ACC000274,Home Loan,8848785,9.5,14,95422.47,2022-05-28,2036-05-24,Active
LN00144,C0139,ACC000139,Personal Loan,145468,14.5,1,13095.4,2018-08-27,2019-08-27,Active
LN00145,C0184,ACC000184,Personal Loan,1714763,14.5,1,154367.33,2024-12-30,2025-12-30,Active
LN00146,C0164,ACC000164,Personal Loan,1885514,14.5,5,44362.9,2014-11-18,2019-11-17,Active
LN00147,C0267,ACC000267,Education Loan,4906072,8.5,7,77694.94,2020-10-25,2027-10-24,Active
LN00148,C0377,ACC000377,Personal Loan,574111,14.5,2,27700.53,2026-01-05,2028-01-05,Active
LN00149,C0178,ACC000178,Vehicle Loan,5141776,11.5,3,169555.24,2025-02-01,2028-02-01,Active
LN00150,C0391,ACC000391,Vehicle Loan,521473,11.5,3,17196.1,2024-10-24,2027-10-24,Active
